107.265,80.6706,49.3765,71.8594,64.8452,52.181,105.581,1.6768,1.9027,3.1815,3.559,50.7577,50.7588,25.2535,60.9031,47.3625,19.3202,20.3708,20.9809,34.7127,51.1607,27.6408,33.6898,25.013,29.4904,3.5742,34.2802,24.1046,30.653,38.4493,25.9926,23.7331,23.5321,8.1495,0,3.977,5.6489,5.287,7.3689,27.45,9.022,33.6899,5.5976,5.9805,1.9496,3.3303,2.2544,5.74,7.1072,24.8407,60.897,3.4635,7.3181,6.5355,6.9801,3.8895,5.3791,8.7528,6.574,2.453,6.4453,61.1306,96.0093,121.194,59.0429,59.0429,77.7121,74.1295,58.9444,79.3542,109.997,96.1649,120.558,120.551,65.7472,2.7043,1.9876,7.7383,1.5619,5.8948,3.3041,4.1947,3.1471,10.1341,11.0237
104.808,78.2731,47.0865,68.22,66.1596,51.584,107.492,2.7081,4.0028,1.9183,7.089,52.6287,52.6296,28.4695,56.9955,51.2724,23.1246,23.8677,22.733,38.6886,55.0021,31.2132,37.1465,28.2233,33.4673,6.3774,30.9812,22.2288,33.3344,42.3901,29.8702,22.1202,26.7413,7.2006,3.977,0,2.4037,9.2445,9.8386,30.8583,11.8017,37.1466,2.1688,4.9256,5.2992,3.5092,3.2985,9.6757,11.0775,26.2114,56.9893,6.3598,8.9406,10.4546,7.1518,0.6048,1.4026,12.7195,9.818,3.3678,2.7567,64.5343,99.4607,124.8047,62.0613,62.0613,81.636,78.1013,62.9069,83.1994,113.851,100.142,124.477,124.47,63.3242,3.8057,5.9431,5.3147,2.5586,3.4829,6.6402,0.5093,4.2739,9.9795,14.9105
102.412,75.8734,44.6829,66.2148,64.7615,49.4385,106.395,4.0168,4.8476,2.5275,8.0148,55.03,55.0309,30.6851,55.361,52.9344,24.9652,25.9523,21.7624,39.9922,55.7991,31.6469,39.261,30.4408,34.8361,8.5907,28.7565,23.6453,32.903,43.9744,31.6047,23.6777,28.9577,5.3753,5.6489,2.4037,0,10.5997,9.7485,32.9946,11.8111,39.2611,0.3399,7.1598,7.3176,5.9076,4.0172,10.9545,12.4545,28.5918,55.3548,8.5509,11.3403,11.6731,5.9544,2.9793,2.0718,14.2679,10.298,5.6908,3.7075,66.6621,101.5742,126.8243,64.3525,64.3525,83.2575,79.5221,64.395,84.9757,115.612,101.459,126.107,126.099,60.9251,6.1465,7.6112,2.9859,4.0877,1.4227,7.4702,1.9055,6.64,8.3449,16.6467
110.12,83.4939,52.1876,76.456,62.7805,52.7493,102.619,6.6647,5.7889,8.0821,2.9637,49.3272,49.3284,21.9258,65.9549,42.3814,14.7566,16.5641,19.0015,29.4607,45.932,22.7571,29.7528,21.699,24.2652,5.4107,38.5041,27.7937,27.013,33.3885,21.1536,27.173,20.2575,11.1564,5.287,9.2445,10.5997,0,6.1663,23.6872,6.619,29.753,10.6252,10.3194,4.7806,7.8814,6.6073,0.5503,1.8555,24.6297,65.9487,5.2485,8.8049,1.3459,9.2176,9.176,10.646,3.7686,3.9468,7.1172,11.714,57.1508,91.8889,116.778,55.7452,55.7452,72.6763,68.9385,53.7965,74.5032,105.116,90.926,115.526,115.518,68.6513,7.0768,3.4494,11.9819,6.716,10.4256,3.5445,9.4123,7.1994,11.9159,6.4197
104.496,77.8782,46.6366,72.7395,57.5886,46.5848,98.2128,7.412,6.0396,7.9584,4.3304,55.4885,55.4897,27.6895,63.4162,45.8683,19.635,22.1317,13.6685,31.8594,46.4849,22.0228,35.0082,27.4727,27.002,9.9671,34.4337,31.4492,23.5176,36.7241,25.3338,31.1005,26.0679,7.2025,7.3689,9.8386,9.7485,6.1663,0,29.1585,2.0738,35.0084,9.963,13.3174,8.5087,10.6851,6.5802,5.9464,7.1081,30.6456,63.4099,9.7993,13.9061,5.9802,5.0424,10.1471,10.9505,9.0767,2.3767,9.8136,12.5765,62.1495,96.6671,121.16,61.3392,61.3392,75.8278,71.4442,56.596,78.1649,108.637,93.0434,118.597,118.589,63.1101,10.0697,7.0584,9.4622,7.7312,8.7843,4.2453,9.678,10.484,6.6105,11.8214
133.654,107.035,75.7723,99.0091,76.8545,73.9094,111.53,29.1265,28.8519,30.622,26.6174,30.5998,30.6015,3.6043,86.871,24.2469,9.9959,7.1318,37.7899,19.713,38.9368,27.9301,6.3148,3.5638,16.1281,24.4833,61.7277,36.3095,38.7229,17.8386,9.0805,34.7846,4.7051,34.8053,27.45,30.8583,32.9946,23.6872,29.1585,0,28.4745,6.3149,32.8775,28.2928,25.6786,27.6704,29.5393,23.6475,22.2119,18.4719,86.865,24.4985,23.0269,23.34,32.9048,30.4591,32.0697,20.1565,26.8066,27.5352,32.191,34.0132,68.7427,94.1218,32.1874,32.1874,53.6606,52.2166,37.0346,53.9063,84.4266,74.6841,95.9268,95.9204,92.2464,27.14,25.6284,35.1499,28.9705,33.3423,27.1739,31.2562,26.7665,35.5098,17.3861
105.275,78.6781,47.5207,74.3741,56.3471,46.4579,96.6578,9.284,7.9031,9.9495,5.6442,55.569,55.5703,27.225,65.2997,44.3243,18.7353,21.5655,12.4548,30.1094,44.4607,19.9557,34.1681,27.0162,25.347,11.1986,36.027,33.1145,21.6594,35.1662,24.0939,32.6993,25.6519,9.109,9.022,11.8017,11.8111,6.619,2.0738,28.4745,0,34.1683,12.0196,15.0022,9.8906,12.3501,8.5129,6.2482,7.0309,31.2356,65.2934,11.0265,15.037,6.0057,6.9925,12.0754,12.957,8.7688,2.7736,11.4718,14.5528,61.1357,95.5133,119.8307,60.6507,60.6507,74.162,69.6484,54.8714,76.6265,107.044,91.1714,116.894,116.886,63.9781,11.6793,8.36,11.5035,9.5803,10.8581,5.7415,11.6695,12.0471,8.0781,11.383
139.443,112.842,81.6393,105.318,79.8044,78.8261,112.768,35.3665,35.0454,36.8678,32.7049,28.8292,28.8311,9.2492,93.1544,19.6221,15.435,13.3197,42.6447,19.2856,37.3433,30.7003,0.0002,9.4746,17.2748,30.776,67.9686,41.8094,42.0907,15.1998,11.8407,40.2256,10.8394,40.9046,33.6899,37.1466,39.2611,29.753,35.0084,6.3149,34.1683,0,39.1508,34.6031,31.9436,33.9788,35.7495,29.6757,28.1995,22.8996,93.1485,30.7877,29.3324,29.3128,38.9564,36.7548,38.3685,26.1314,32.6895,33.8329,38.5044,27.9229,62.5068,87.8171,26.6583,26.6583,48.0346,47.2209,32.342,47.9091,78.3345,69.5962,90.011,90.0048,98.1101,33.4414,31.8411,41.3624,35.2205,39.5744,33.2717,37.5389,33.0729,41.464,23.3729
102.64,76.1072,44.9287,66.2903,65.094,49.7656,106.714,3.997,4.91,2.5442,8.0947,54.7728,54.7737,30.5441,55.3541,52.927,24.9172,25.848,22.069,40.0466,55.9314,31.8219,39.1506,30.2991,34.8786,8.4411,28.8942,23.3089,33.1699,43.9808,31.5802,23.3386,28.8162,5.714,5.5976,2.1688,0.3399,10.6252,9.963,32.8775,12.0196,39.1508,0,6.8546,7.2119,5.6777,4.0809,10.9931,12.4807,28.3162,55.3479,8.4074,11.1078,11.7228,6.2605,2.7247,1.7355,14.2681,10.4467,5.5011,3.3689,66.5468,101.4645,126.741,64.186,64.186,83.2596,79.5603,64.4206,84.9472,115.588,101.516,126.109,126.101,61.158,5.9509,7.5737,3.2993,4.037,1.7602,7.5604,1.6876,6.4333,8.6802,16.6151
109.059,82.5917,51.5281,70.8656,70.5746,56.5096,111.516,6.1281,7.3883,6.4408,9.461,48.1582,48.159,25.5904,58.6574,50.1009,21.7839,21.6322,26.8287,38.5704,55.9127,33.0764,34.603,25.3367,33.2539,5.2244,34.4876,18.1326,36.6171,41.5012,28.7086,17.8065,23.8807,12.1007,5.9805,4.9256,7.1598,10.3194,13.3174,28.2928,15.0022,34.6031,6.8546,0,5.5572,2.6532,7.1065,10.8601,11.8321,21.58,58.6514,5.3422,5.2895,11.6653,11.8004,4.3251,5.2256,12.839,12.5015,3.5315,4.3753,61.7863,96.7131,122.3717,58.6347,58.6347,80.4621,77.4669,62.15,81.5837,112.232,99.719,123.215,123.208,67.6428,3.3714,7.0464,10.145,5.7619,8.3891,9.2718,5.4177,3.133,14.7842,14.2871
109.205,82.6126,51.3215,73.4877,66.0965,53.99,106.544,3.5423,3.7935,4.9823,4.2515,48.8232,48.8242,23.4106,62.2599,46.0282,17.832,18.6368,22.1716,33.7309,50.6084,27.5309,31.9435,23.1683,28.4602,1.6652,36.0583,23.3629,31.2855,37.1938,24.6062,22.8664,21.6857,10.0927,1.9496,5.2992,7.3176,4.7806,8.5087,25.6786,9.8906,31.9436,7.2119,5.5572,0,3.117,4.2039,5.3148,6.3955,22.9852,62.2537,1.5364,5.5693,6.1252,8.8452,5.0183,6.6359,7.7053,7.2146,2.4225,7.3204,59.3853,94.2805,119.544,57.1625,57.1625,76.4035,72.9975,57.7606,77.9108,108.565,95.1144,119.236,119.229,67.6869,2.3103,1.5567,9.6167,3.3283,7.7372,4.2637,5.64,2.4257,11.9895,9.6809
108.317,81.7809,50.586,71.3393,68.0561,54.6169,108.896,3.6944,4.8415,4.3998,6.8152,49.1528,49.1537,25.1725,59.6772,48.7318,20.4284,20.7799,24.2476,36.7184,53.7187,30.6027,33.9786,24.9237,31.4281,3.3842,34.3616,20.7749,33.9654,39.9859,27.2932,20.4177,23.4458,10.1738,3.3303,3.5092,5.9076,7.8814,10.6851,27.6704,12.3501,33.9788,5.6777,2.6532,3.117,0,4.6845,8.4075,9.5113,22.811,59.6711,3.4361,5.4327,9.2212,9.5546,2.972,4.4763,10.7459,9.8545,0.8784,4.5886,61.3301,96.2627,121.7223,58.6467,58.6467,79.1152,75.8691,60.5975,80.4606,111.12,98.0384,121.923,121.916,66.8323,0.8068,4.4979,8.7452,3.3209,6.8467,6.6186,4.0022,0.9252,12.6419,12.5194
105.02,78.4226,47.1255,69.9774,63.47,50.1162,104.532,0.9911,0.8305,1.5795,4.0171,52.9918,52.9929,27.413,59.3496,48.9811,21.1546,22.4338,19.7853,35.9752,51.9162,27.9719,35.7494,27.1743,30.8204,5.8122,32.2335,25.0935,30.0971,39.9957,27.7029,24.8592,25.6958,5.9122,2.2544,3.2985,4.0172,6.6073,6.5802,29.5393,8.5129,35.7495,4.0809,7.1065,4.2039,4.6845,0,6.9448,8.4578,26.9931,59.3434,5.7086,9.4283,7.6566,4.9226,3.5682,4.5426,10.3201,6.5522,3.9384,6.0552,63.1783,98.0337,123.131,61.2313,61.2313,79.2833,75.5077,60.3895,81.0722,111.696,97.4428,122.133,122.125,63.5015,4.3493,3.9109,5.6129,1.3648,3.8772,3.4958,3.2268,4.8846,8.0592,12.7932
110.099,83.4725,52.1749,76.6914,62.3196,52.5,102.105,7.0614,6.1187,8.4492,3.1419,49.549,49.5502,21.9562,66.2898,42.0842,14.5904,16.5368,18.5771,29.0633,45.4435,22.2178,29.6756,21.7317,23.8856,5.9603,38.6888,28.3416,26.4798,33.0706,20.9073,27.7169,20.2997,11.2703,5.74,9.6757,10.9545,0.5503,5.9464,23.6475,6.2482,29.6757,10.9931,10.8601,5.3148,8.4075,6.9448,0,1.5532,24.9877,66.2836,5.7984,9.3243,0.8149,9.2814,9.6281,11.0745,3.5838,3.6522,7.6337,12.1807,57.0467,91.7559,116.5933,55.7455,55.7455,72.3589,68.5685,53.4447,74.2336,104.837,90.5323,115.207,115.199,68.6434,7.6043,3.9511,12.2293,7.1326,10.722,3.7332,9.8255,7.7368,11.8903,6.307
111.481,84.8566,53.5728,78.2446,62.5563,53.4732,102.003,8.517,7.6365,9.9376,4.6948,48.5494,48.5506,20.6131,67.8071,40.5436,13.0569,15.1228,19.0353,27.6155,44.2171,21.3246,28.1993,20.3915,22.4131,6.7138,40.2359,28.9054,26.2356,31.5407,19.3542,28.1993,18.9759,12.7943,7.1072,11.0775,12.4545,1.8555,7.1081,22.2119,7.0309,28.1995,12.4807,11.8321,6.3955,9.5113,8.4578,1.5532,0,24.4036,67.8009,6.5684,9.624,1.137,10.7774,10.9886,12.48,2.0691,4.7353,8.795,13.5032,55.5544,90.2393,115.0493,54.3476,54.3476,70.8291,67.0838,51.9412,72.6841,103.29,89.0778,113.678,113.67,70.0452,8.705,5.2066,13.781,8.5608,12.2598,5.2862,11.2568,8.7627,13.2981,4.8311
130.479,104.081,73.095,89.6071,86.6404,76.9547,124.732,26.1115,26.7411,27.1589,26.4791,26.6734,26.6741,15.3538,75.271,42.3814,21.1348,17.1147,43.4372,37.2973,56.741,40.8002,22.8996,15.1185,32.7767,21.3205,55.29,20.0391,49.1602,36.2929,25.5548,18.3448,14.6462,32.8549,24.8407,26.2114,28.5918,24.6297,30.6456,18.4719,31.2356,22.8996,28.3162,21.58,22.9852,22.811,26.9931,24.9877,24.4036,0,75.2654,21.4563,17.5695,25.2971,31.8176,25.6194,26.7785,23.2077,28.567,23.2858,25.8783,46.2645,80.09,106.5783,40.268,40.268,70.656,70.12,55.1659,69.8553,99.732,92.4881,111.977,111.971,89.1417,22.8226,24.0273,31.5224,25.7773,29.6467,26.7728,26.7204,22.2753,34.9688,21.5274
72.792,53.375,41.4426,18.3405,94.4157,64.316,136.753,59.3429,60.1665,57.8802,63.2388,99.795,99.795,84.0007,0.0063,108.258,80.0663,80.2824,68.0863,95.1408,109.22,84.3694,93.1484,83.7462,90.0893,63.0402,31.6827,56.4644,80.4811,99.3283,86.8573,58.1127,82.3311,56.2089,60.897,56.9893,55.3548,65.9487,63.4099,86.865,65.2934,93.1485,55.3479,58.6514,62.2537,59.6711,59.3434,66.2836,67.8009,75.2654,0,63.0729,63.8656,66.9706,58.3695,57.2355,55.6232,69.616,64.9118,60.0146,55.0862,119.7823,154.604,180.7253,115.437,115.437,138.606,134.752,119.713,140.131,170.79,156.453,181.454,181.447,44.2865,60.3306,62.8846,54.273,59.3554,55.5902,62.6613,56.7127,60.5962,57.5341,71.8992
110.659,84.0741,52.793,74.5618,67.3409,55.5105,107.602,4.9807,5.3282,6.3502,5.4745,47.2951,47.2961,22.1368,63.0791,45.2988,17.0053,17.5188,23.4136,33.348,50.5707,27.8887,30.7876,21.892,28.0464,0.1725,37.3016,22.5561,32.1645,36.5506,23.86,21.9682,20.4091,11.6128,3.4635,6.3598,8.5509,5.2485,9.7993,24.4985,11.0265,30.7877,8.4074,5.3422,1.5364,3.4361,5.7086,5.7984,6.5684,21.4563,63.0729,0,4.1271,6.5631,10.3809,5.9754,7.5987,7.4984,8.2828,3.0778,7.9915,58.2125,93.1224,118.4723,55.8194,55.8194,75.6824,72.4423,57.1654,77.0587,107.718,94.6258,118.494,118.487,69.1432,2.7423,2.7451,11.0076,4.7247,9.1037,5.5902,6.7631,2.5268,13.5237,9.1034
113.747,87.2134,56.0154,76.1519,71.3837,59.499,111.422,8.5424,9.2193,9.6381,9.5758,43.7553,43.7562,20.3018,63.8716,45.2049,17.0161,16.466,27.4719,34.3353,52.3238,30.6328,29.3323,20.0476,29.0114,3.9657,39.5938,19.3894,35.7853,36.7768,23.9376,18.609,18.5929,15.2882,7.3181,8.9406,11.3403,8.8049,13.9061,23.0269,15.037,29.3324,11.1078,5.2895,5.5693,5.4327,9.4283,9.3243,9.624,17.5695,63.8656,4.1271,0,9.9764,14.2915,8.3905,9.8043,9.8014,12.2679,5.7713,9.4543,56.5322,91.442,117.097,53.4383,53.4383,75.5137,72.7717,57.421,76.4762,107.11,95.108,118.206,118.199,72.2647,5.3024,6.8681,14.1498,8.2105,12.2365,9.7151,9.4348,4.7651,17.4458,10.3753
110.346,83.7221,52.4403,77.271,61.831,52.4061,101.488,7.8196,6.8269,9.1819,3.7483,49.6188,49.6201,21.7496,66.9768,41.4451,14.1249,16.2559,18.1794,28.324,44.6367,21.4112,29.3126,21.5284,23.1642,6.7222,39.2132,29.0823,25.8091,32.4106,20.3337,28.4375,20.1121,11.7332,6.5355,10.4546,11.6731,1.3459,5.9802,23.34,6.0057,29.3128,11.7228,11.6653,6.1252,9.2212,7.6566,0.8149,1.137,25.2971,66.9706,6.5631,9.9764,0,9.6901,10.4199,11.8507,3.1853,3.6129,8.4485,12.9796,56.6428,91.3106,116.0813,55.4815,55.4815,71.6957,67.8522,52.747,73.6227,104.214,89.7934,114.541,114.533,68.9132,8.4177,4.7651,12.8417,7.9045,11.387,4.3362,10.592,8.5451,12.1704,5.9549
100.985,74.3618,43.0437,67.8792,59.0139,45.2131,100.479,5.8882,5.0777,5.3773,6.3073,57.6004,57.6014,31.0884,58.3758,50.7016,23.8136,25.7805,15.8086,36.8608,51.4391,26.837,38.9563,30.8593,31.9493,10.5092,29.6578,29.36,27.1065,41.5802,29.8868,29.2717,29.4041,2.1781,6.9801,7.1518,5.9544,9.2176,5.0424,32.9048,6.9925,38.9564,6.2605,11.8004,8.8452,9.5546,4.9226,9.2814,10.7774,31.8176,58.3695,10.3809,14.2915,9.6901,0,7.6746,7.7561,12.8449,6.7406,8.8497,9.4982,66.2698,100.9655,125.702,64.9363,64.9363,80.7577,76.4607,61.5739,82.9745,113.494,98.0839,123.552,123.544,59.4923,9.2694,8.006,4.6631,6.256,4.6324,5.7772,6.774,9.8068,3.1545,15.5877
105.358,78.8291,47.6533,68.5865,66.6642,52.1853,107.94,2.8415,4.1995,2.3493,7.178,52.0517,52.0526,28.0357,57.2417,51.0412,22.8459,23.494,23.1761,38.574,55.0244,31.342,36.7546,27.7886,33.336,5.9801,31.4375,21.7448,33.6621,42.1868,29.6233,21.6095,26.3076,7.7889,3.8895,0.6048,2.9793,9.176,10.1471,30.4591,12.0754,36.7548,2.7247,4.3251,5.0183,2.972,3.5682,9.6281,10.9886,25.6194,57.2355,5.9754,8.3905,10.4199,7.6746,0,1.6283,12.5654,9.9944,2.9262,2.5959,64.1306,99.0618,124.4423,61.5853,61.5853,81.4132,77.9415,62.7286,82.9256,113.581,100.011,124.249,124.242,63.8795,3.3408,5.8045,5.9123,2.6198,4.0874,6.7641,1.1104,3.779,10.5431,14.6834
104,77.496,46.3722,66.9653,66.7152,51.4903,108.231,4.0683,5.3014,3.0147,8.441,53.3046,53.3055,29.6233,55.6294,52.6453,24.4673,25.1156,23.5179,40.0911,56.3716,32.5128,38.3684,29.3755,34.8688,7.5996,29.8853,21.6608,34.3706,43.7751,31.234,21.6539,27.8957,7.4099,5.3791,1.4026,2.0718,10.646,10.9505,32.0697,12.957,38.3685,1.7355,5.2256,6.6359,4.4763,4.5426,11.0745,12.48,26.7785,55.6232,7.5987,9.8043,11.8507,7.7561,1.6283,0,14.1167,11.0948,4.5359,1.7427,65.7277,100.6654,126.064,63.1223,63.1223,83.0132,79.4992,64.3004,84.5466,115.201,101.544,125.852,125.845,62.5451,4.9325,7.3408,5.0082,3.9476,3.4649,7.972,1.3167,5.3371,10.3406,16.2835
113.519,86.8959,55.6197,80.2232,63.5026,55.2076,102.509,10.2734,9.5151,11.7404,6.7086,46.8427,46.844,18.6159,69.6222,38.6684,11.0074,13.0814,20.329,26.0332,43.0749,20.8314,26.1312,18.3961,20.7766,7.6146,42.2626,29.1879,26.6565,29.7136,17.3944,28.3719,16.9946,14.8521,8.7528,12.7195,14.2679,3.7686,9.0767,20.1565,8.7688,26.1314,14.2681,12.839,7.7053,10.7459,10.3201,3.5838,2.0691,23.2077,69.616,7.4984,9.8014,3.1853,12.8449,12.5654,14.1167,0,6.7017,10.1237,14.9965,53.5013,88.188,113.0223,52.3068,52.3068,68.9916,65.3824,50.1916,70.7558,101.377,87.4482,111.841,111.833,72.0931,9.9558,6.7765,15.7489,10.2722,14.1691,7.2967,12.9466,9.9143,15.3552,2.7704
106.848,80.2281,48.9729,74.6196,59.1183,48.8505,99.3432,7.1529,5.8153,8.1057,3.0406,53.1896,53.1908,25.3146,64.9181,43.9616,17.353,19.7659,15.2277,30.2356,45.5119,21.4222,32.6893,25.0969,25.258,8.4552,36.3862,30.5418,24.1233,34.8433,23.209,30.0759,23.6913,8.9043,6.574,9.818,10.298,3.9468,2.3767,26.8066,2.7736,32.6895,10.4467,12.5015,7.2146,9.8545,6.5522,3.6522,4.7353,28.567,64.9118,8.2828,12.2679,3.6129,6.7406,9.9944,11.0948,6.7017,0,8.9806,12.5616,59.8944,94.4634,119.0503,58.9813,58.9813,74.0414,69.8505,54.8998,76.2342,106.755,91.5847,116.849,116.841,65.4473,9.139,5.6645,10.6677,7.3951,9.6072,3.2882,9.7787,9.4638,8.8117,9.4516
108.067,81.5128,50.2844,71.4997,67.2189,53.9917,108.026,2.9616,4.0215,3.8752,5.9426,49.5251,49.526,25.1124,60.0207,48.3176,20.053,20.5827,23.3923,36.1406,53.0119,29.7975,33.8327,24.8656,30.8636,3.0685,34.3473,21.6516,33.0883,39.5258,26.8816,21.2872,23.3842,9.5985,2.453,3.3678,5.6908,7.1172,9.8136,27.5352,11.4718,33.8329,5.5011,3.5315,2.4225,0.8784,3.9384,7.6337,8.795,23.2858,60.0146,3.0778,5.7713,8.4485,8.8497,2.9262,4.5359,10.1237,8.9806,0,4.9638,61.2215,96.1467,121.5363,58.6947,58.6947,78.6995,75.3677,60.1152,80.1209,110.779,97.5054,121.521,121.514,66.5682,0.4693,3.6945,8.3992,2.5943,6.4795,5.7405,3.8171,1.011,11.966,12.021
104.696,78.241,47.2172,66.8287,68.4407,52.9254,109.974,5.4179,6.7485,4.6202,9.773,52.4963,52.4971,29.6198,55.0923,53.2778,24.9965,25.346,25.2578,41.0292,57.6036,33.9327,38.5042,29.3689,35.7699,7.9549,30.159,19.946,36.0461,44.4887,31.8402,19.9705,27.8977,9.0828,6.4453,2.7567,3.7075,11.714,12.5765,32.191,14.5528,38.5044,3.3689,4.3753,7.3204,4.5886,6.0552,12.1807,13.5032,25.8783,55.0862,7.9915,9.4543,12.9796,9.4982,2.5959,1.7427,14.9965,12.5616,4.9638,0,65.7867,100.7326,126.264,62.8924,62.8924,83.6604,80.3166,65.0727,85.0446,115.704,102.432,126.479,126.472,63.2939,5.2509,8.2975,6.4862,5.2134,5.129,9.352,2.9074,5.5135,12.0429,16.9802
165.9745,139.4738,108.4839,132.4445,99.3715,103.6754,125.6783,62.7978,62.4743,64.29,60.0931,33.7849,33.7867,36.4904,119.7883,25.3233,42.6849,40.9439,68.1001,37.7361,46.7345,52.9843,27.9231,36.734,39.3542,58.1952,95.2851,66.0961,64.5658,30.7813,37.4935,64.4141,38.1676,68.2461,61.1306,64.5343,66.6621,57.1508,62.1495,34.0132,61.1357,27.9229,66.5468,61.7863,59.3853,61.3301,63.1783,57.0467,55.5544,46.2645,119.7823,58.2125,56.5322,56.6428,66.2698,64.1306,65.7277,53.5013,59.8944,61.2215,65.7867,14.4136,36.4319,61.5668,13.9441,13.9441,32.7775,37.3247,29.7318,28.6102,55.2736,55.471,68.2529,68.249,124.8918,60.8228,59.2932,68.7634,62.6502,66.9852,60.6626,64.9328,60.4394,68.6593,50.7879
199.702,173.365,142.6745,167.4355,126.73,135.865,145.285,97.6794,97.3142,99.1792,94.8415,60.9206,60.9217,71.2471,154.61,53.8089,77.2513,75.7301,101.2965,68.9696,70.5337,84.6475,62.5069,71.4966,71.9754,93.1074,130.1875,99.9318,95.7406,62.2112,71.5464,98.2254,72.9543,102.987,96.0093,99.4607,101.5742,91.8889,96.6671,68.7427,95.5133,62.5068,101.4645,96.7131,94.2805,96.2627,98.0337,91.7559,90.2393,80.09,154.604,93.1224,91.442,91.3106,100.9655,99.0618,100.6654,88.188,94.4634,96.1467,100.7326,36.4319,8.4507,28.1059,40.4108,40.4108,36.0433,45.2889,49.6143,28.7131,30.9109,49.7007,44.7475,44.7492,158.9885,95.7494,94.1467,103.6245,97.5403,101.8648,95.4189,99.8557,95.3683,103.2365,85.4955
222.5967,196.572,166.418,192.986,144.6183,157.5153,156.8863,122.8567,122.3763,124.3677,119.724,87.6623,87.6634,96.8489,180.731,76.2138,102.0425,100.9763,124.3253,91.497,88.914,106.839,87.8172,97.1013,95.2195,118.472,155.2503,126.543,117.267,85.2078,95.8712,124.837,98.5378,127.7927,121.194,124.8047,126.8243,116.778,121.16,94.1218,119.8307,87.8171,126.741,122.3717,119.544,121.7223,123.131,116.5933,115.0493,106.5783,180.7253,118.4723,117.097,116.0813,125.702,124.4423,126.064,113.0223,119.0503,121.5363,126.264,61.5668,28.1059,7.1512,66.9469,66.9469,50.9198,59.5579,68.9377,45.3845,24.5281,53.2819,32.0202,32.0287,182.5293,121.1597,119.2747,128.6943,122.7477,127.0003,120.3113,125.1733,120.8103,127.7627,110.397
165.826,139.203,107.918,129.172,104.078,105.396,132.93,60.6961,60.6096,62.1414,58.629,22.5007,22.5023,33.8632,115.443,30.4946,41.9958,39.2259,69.2419,41.3312,53.4075,55.8349,26.6585,34.0927,41.7704,55.77,93.0047,59.989,67.5454,34.4779,38.1291,58.2779,35.5608,66.7514,59.0429,62.0613,64.3525,55.7452,61.3392,32.1874,60.6507,26.6583,64.186,58.6347,57.1625,58.6467,61.2313,55.7455,54.3476,40.268,115.437,55.8194,53.4383,55.4815,64.9363,61.5853,63.1223,52.3068,58.9813,58.6947,62.8924,13.9441,40.4108,66.9469,0,0,42.0022,46.5067,37.2477,37.5861,63.6044,65.3897,77.0499,77.0468,124.388,58.2564,57.3579,66.7757,60.4903,64.8986,59.1659,62.5091,57.8066,67.6342,49.5398
165.826,139.203,107.918,129.172,104.078,105.396,132.93,60.6961,60.6096,62.1414,58.629,22.5007,22.5023,33.8632,115.443,30.4946,41.9958,39.2259,69.2419,41.3312,53.4075,55.8349,26.6585,34.0927,41.7704,55.77,93.0047,59.989,67.5454,34.4779,38.1291,58.2779,35.5608,66.7514,59.0429,62.0613,64.3525,55.7452,61.3392,32.1874,60.6507,26.6583,64.186,58.6347,57.1625,58.6467,61.2313,55.7455,54.3476,40.268,115.437,55.8194,53.4383,55.4815,64.9363,61.5853,63.1223,52.3068,58.9813,58.6947,62.8924,13.9441,40.4108,66.9469,0,0,42.0022,46.5067,37.2477,37.5861,63.6044,65.3897,77.0499,77.0468,124.388,58.2564,57.3579,66.7757,60.4903,64.8986,59.1659,62.5091,57.8066,67.6342,49.5398
173.365,147.781,118.579,148.535,94.0002,107.663,109.884,79.2638,78.4648,80.7306,75.4421,63.3224,63.3243,56.9601,138.612,30.3835,58.7055,59.2113,76.2629,44.1491,38.2275,58.2452,48.0347,57.1847,48.8267,75.7311,110.178,89.8369,67.7533,39.2885,51.8224,88.2592,58.3527,82.9331,77.7121,81.636,83.2575,72.6763,75.8278,53.6606,74.162,48.0346,83.2596,80.4621,76.4035,79.1152,79.2833,72.3589,70.8291,70.656,138.606,75.6824,75.5137,71.6957,80.7577,81.4132,83.0132,68.9916,74.0414,78.6995,83.6604,32.7775,36.0433,50.9198,42.0022,42.0022,0,9.4306,19.5236,7.7599,33.2487,23.4548,42.8497,42.8421,134.238,78.414,75.7247,84.506,79.2513,83.0788,76.027,81.9008,78.1964,82.2334,66.7303
166.282,141.021,112.463,143.75,85.2847,100.335,100.457,75.599,74.6786,77.0161,71.5574,66.3939,66.3959,55.579,134.759,27.9978,55.7585,56.9458,70.4083,39.6149,30.3959,52.3576,47.2209,55.7796,44.6892,72.5104,105.426,88.4804,60.9955,35.9952,48.8343,86.9814,56.7833,78.6355,74.1295,78.1013,79.5221,68.9385,71.4442,52.2166,69.6484,47.2209,79.5603,77.4669,72.9975,75.8691,75.5077,68.5685,67.0838,70.12,134.752,72.4423,72.7717,67.8522,76.4607,77.9415,79.4992,65.3824,69.8505,75.3677,80.3166,37.3247,45.2889,59.5579,46.5067,46.5067,9.4306,0,15.3652,17.0217,40.1837,22.4797,47.81,47.8008,127.805,75.1268,72.1585,80.4795,75.6285,79.1947,72.128,78.3171,74.9686,77.6361,63.3528
